"Condition","Change_in_PA","n","freq"
"Cerebral Palsy","about the same",1,0.0909090909090909
"Cerebral Palsy","considerably less",5,0.454545454545455
"Cerebral Palsy","considerably more",1,0.0909090909090909
"Cerebral Palsy","slightly less",4,0.363636363636364
"Fibromyalgia, Chronic fatigue syndrome, CRPS","about the same",2,0.133333333333333
"Fibromyalgia, Chronic fatigue syndrome, CRPS","considerably less",4,0.266666666666667
"Fibromyalgia, Chronic fatigue syndrome, CRPS","slightly less",7,0.466666666666667
"Fibromyalgia, Chronic fatigue syndrome, CRPS","slightly more",2,0.133333333333333
"Muscular dystrophy, neuromuscular diseases","about the same",3,0.136363636363636
"Muscular dystrophy, neuromuscular diseases","considerably less",8,0.363636363636364
"Muscular dystrophy, neuromuscular diseases","considerably more",2,0.0909090909090909
"Muscular dystrophy, neuromuscular diseases","slightly less",9,0.409090909090909
"Multiple Sclerosis","about the same",12,0.17910447761194
"Multiple Sclerosis","considerably less",34,0.507462686567164
"Multiple Sclerosis","considerably more",5,0.0746268656716418
"Multiple Sclerosis","slightly less",12,0.17910447761194
"Multiple Sclerosis","slightly more",4,0.0597014925373134
"Parkinson's disease","about the same",3,0.0857142857142857
"Parkinson's disease","considerably less",12,0.342857142857143
"Parkinson's disease","considerably more",5,0.142857142857143
"Parkinson's disease","slightly less",11,0.314285714285714
"Parkinson's disease","slightly more",4,0.114285714285714
"Spinal Cord Injury","about the same",8,0.25
"Spinal Cord Injury","considerably less",11,0.34375
"Spinal Cord Injury","considerably more",5,0.15625
"Spinal Cord Injury","slightly less",6,0.1875
"Spinal Cord Injury","slightly more",2,0.0625
"Stroke, ataxia's, other (spina bifida, dystonia)","considerably less",14,0.875
"Stroke, ataxia's, other (spina bifida, dystonia)","slightly more",2,0.125
