"Sex","Change_in_PA","n","freq"
"Female","about the same",16,0.113475177304965
"Female","considerably less",68,0.482269503546099
"Female","considerably more",16,0.113475177304965
"Female","slightly less",31,0.219858156028369
"Female","slightly more",10,0.0709219858156028
"Male","about the same",13,0.232142857142857
"Male","considerably less",19,0.339285714285714
"Male","considerably more",2,0.0357142857142857
"Male","slightly less",18,0.321428571428571
"Male","slightly more",4,0.0714285714285714
"Prefer not to disclose","considerably less",1,1
